953	953	400	953	953
50	294	294	50	50
317	981	317	981	981
170	170	170	170	170
839	83	812	43	518
376	774	678	805	904
436	436	72	72	436
557	670	670	670	557
302	302	431	249	302
35	606	606	621	606
360	290	360	290	290
536	106	536	536	274
308	308	391	391	308
80	767	80	80	80
339	708	516	155	951
858	954	187	187	954
740	323	81	485	38
795	891	74	867	400
921	502	894	101	349
343	343	563	343	343
143	75	143	143	75
307	928	284	928	284
459	459	976	976	278
960	402	960	402	960
265	565	265	265	565
871	479	484	776	392
483	483	635	635	483
433	433	85	433	85
607	670	607	113	113
439	123	276	276	439
100	100	788	788	100
615	615	615	62	615
659	454	659	942	454
400	868	994	400	400
851	32	199	66	83
714	477	477	67	67
48	48	48	48	48
381	150	150	150	381
265	94	94	94	94
748	860	860	748	860
747	806	716	242	90
131	131	131	131	601
198	198	198	914	914
947	947	198	947	198
22	595	22	22	22
299	299	322	322	299
738	928	928	738	928
598	873	114	642	393
201	373	373	705	373
148	31	952	641	755
754	263	263	263	263
356	400	475	646	307
947	578	578	578	947
822	919	822	822	822
724	724	789	724	789
630	740	740	443	630
411	346	110	271	512
976	976	976	382	976
89	89	281	281	89
521	918	747	486	575
195	103	103	103	926
903	293	915	967	170
794	794	794	794	335
981	981	981	218	981
141	583	141	141	141
115	319	818	597	298
81	426	11	458	498
120	391	120	120	391
614	614	614	614	580
568	95	271	568	568
306	306	968	968	334
744	744	912	744	912
510	510	595	942	510
561	561	561	330	561
50	333	333	333	50
642	924	642	719	642
709	865	378	3	320
383	494	948	948	494
395	661	661	571	661
254	279	251	338	536
667	667	102	667	667
662	14	14	662	973
619	460	619	301	301
442	442	23	442	23
169	977	977	977	353
154	788	788	439	439
578	578	578	249	578
923	148	923	923	148
365	365	365	111	365
5	5	198	198	5
306	179	306	306	306
16	995	995	995	995
637	209	882	354	470
932	160	669	29	168
809	979	979	809	809
567	870	564	149	792
819	611	802	802	611
65	964	964	662	662
245	374	879	992	660
388	388	100	100	100
988	273	411	846	628
681	409	162	409	681
113	482	113	482	789
38	412	38	38	412
683	683	683	683	26
808	808	808	808	443
498	969	498	969	498
595	754	595	595	595
681	681	882	882	681
24	24	24	41	24
882	882	443	882	443
205	790	772	584	593
924	638	924	924	924
175	175	631	175	175
602	602	119	119	602
327	327	88	88	327
85	85	291	85	291
420	420	420	872	420
417	417	951	951	951
919	124	919	919	919
236	660	660	236	236
505	524	524	524	524
279	862	279	279	862
287	287	245	287	287
239	239	239	981	981
271	30	271	271	30
472	312	815	472	312
851	40	77	851	77
945	945	292	87	87
145	81	81	81	81
626	319	532	391	43
374	151	677	751	957
618	505	618	618	618
102	83	757	102	102
971	837	837	837	837
242	692	247	837	512
527	872	113	98	250
602	602	602	705	602
509	165	857	202	793
551	551	149	149	149
688	434	653	434	434
858	411	858	411	858
726	673	915	419	319
711	711	71	711	711
138	805	805	138	805
522	974	974	522	974
112	112	112	824	824
174	784	174	174	784
965	965	965	580	965
720	970	720	970	720
58	314	267	369	609
285	863	257	941	960
187	187	325	325	325
239	164	239	629	239
304	881	304	881	304
830	709	142	211	101
78	366	514	276	409
7	7	217	7	7
241	205	205	205	205
932	932	655	655	932
177	592	592	592	177
290	290	290	868	290
887	791	584	887	584
86	781	781	86	781
525	843	525	953	953
832	832	832	832	832
766	766	98	98	309
124	124	124	124	124
207	484	859	503	558
976	911	976	911	976
599	670	415	660	396
915	887	413	887	915
733	287	733	733	733
757	506	757	757	839
683	683	758	683	683
899	233	899	233	437
573	257	573	257	974
810	587	995	596	605
375	375	560	375	375
867	646	830	611	178
966	60	595	430	828
57	57	57	378	378
151	868	868	868	348
403	984	984	984	984
353	184	353	353	184
111	647	647	111	111
107	16	389	378	176
309	932	571	675	889
258	258	979	979	258
464	331	503	464	331
486	123	123	486	123
196	196	990	196	196
173	892	594	36	597
789	789	526	260	526
497	469	404	35	233
421	806	672	368	653
632	632	632	358	358
388	388	635	635	388
239	821	264	262	435
980	733	733	980	980
562	177	904	167	459
638	638	444	444	638
168	906	102	167	852
323	784	99	323	99
716	329	329	716	329
208	212	208	208	212
948	974	948	974	974
735	735	735	735	735
625	625	625	625	625
861	861	861	285	861
50	50	895	50	50
487	475	487	475	475
708	708	643	643	643
369	450	749	450	369
374	374	374	374	374
534	114	917	37	761
331	356	331	331	356
556	450	450	450	556
269	461	402	181	465
959	876	876	959	959
209	209	362	362	362
528	528	528	303	528
99	765	413	716	846
96	229	96	96	96
860	625	625	222	860
70	97	70	70	70
299	299	299	853	464
56	56	56	56	173
735	66	735	735	66
787	787	435	435	787
631	631	840	631	631
912	912	456	912	456
621	621	621	945	945
613	443	613	613	613
760	493	793	740	603
791	965	791	965	965
748	748	287	287	204
966	783	783	966	783
281	832	832	281	281
370	370	370	374	370
783	676	783	676	803
650	650	781	781	781
235	522	522	522	235
244	244	244	65	65
790	616	616	790	790
449	52	721	475	907
860	730	730	730	730
886	834	520	379	838
905	681	186	123	29
795	795	917	795	917
212	545	743	545	212
575	35	35	106	35
512	682	508	79	456
855	750	379	485	765
963	607	607	963	607
381	381	381	381	381
430	13	13	461	461
935	656	656	935	935
469	267	260	17	919
982	56	252	625	948
859	506	506	506	506
273	704	704	704	704
166	166	941	166	166
919	41	919	919	41
506	506	506	552	541
224	224	224	868	224
800	800	661	661	800
252	815	252	252	815
629	317	982	629	317
832	652	757	778	250
408	486	218	218	486
661	661	580	661	661
493	493	155	155	493
312	287	312	312	623
826	826	241	241	826
933	163	301	362	394
273	407	904	904	273
608	30	30	30	30
516	47	869	256	382
904	904	624	904	904
43	605	43	605	321
71	894	689	689	894
282	876	445	282	282
529	183	96	96	529
428	993	569	213	397
291	291	291	291	273
806	356	258	258	356
530	742	742	742	317
999	801	89	411	180
741	741	741	741	690
212	212	212	516	323
539	539	764	539	539
851	67	29	29	851
215	215	215	215	215
583	583	583	642	583
791	791	37	791	791
117	161	902	344	922
429	957	95	95	429
795	169	769	199	81
523	835	976	976	976
441	441	441	496	441
346	308	78	78	308
606	44	753	671	378
160	160	954	954	160
583	270	221	221	270
802	802	802	802	802
946	16	16	946	412
115	115	115	60	190
311	871	444	10	48
297	674	43	752	871
413	31	31	31	413
656	952	656	656	688
445	749	749	749	749
103	103	445	445	103
634	634	836	836	836
7	410	7	7	410
386	459	386	386	459
858	327	327	327	858
35	425	35	219	219
730	223	647	935	362
771	870	856	280	162
801	726	526	599	568
541	979	321	541	979
933	532	532	933	933
329	329	329	575	329
825	547	547	825	402
179	179	680	680	680
512	167	167	167	167
794	794	482	482	482
259	259	259	973	973
102	994	994	994	994
955	250	681	577	256
91	855	855	855	91
453	634	329	891	52
378	378	824	824	824
866	866	757	757	866
852	852	938	938	852
73	805	675	73	73
515	837	273	650	792
515	908	515	515	908
496	496	617	617	496
915	915	915	915	915
848	848	848	366	366
369	558	369	369	369
12	397	12	12	12
641	637	123	641	641
856	428	722	838	383
635	635	635	734	734
723	723	616	616	616
973	973	973	904	904
936	84	459	986	630
303	906	866	976	679
583	583	583	583	583
189	263	189	189	263
308	932	932	308	932
44	363	909	542	534
425	202	425	202	425
297	271	928	297	271
782	162	782	782	162
13	13	262	262	262
461	315	315	315	461
485	109	329	553	679
161	161	760	760	760
654	629	629	654	654
177	638	69	336	238
579	579	27	27	27
58	593	137	137	137
756	208	614	65	709
395	395	842	395	842
949	115	949	115	115
825	738	825	825	738
373	983	983	373	983
138	119	884	138	884
229	809	809	809	229
289	392	392	289	289
35	227	227	227	227
776	58	58	776	776
327	26	26	26	26
377	377	778	778	401
728	581	429	581	728
559	256	192	130	45
106	106	106	106	106
259	469	62	62	259
722	434	208	558	20
397	591	591	591	591
913	197	605	605	605
354	51	51	51	51
397	397	397	778	778
808	696	808	808	696
316	316	362	316	362
433	391	433	433	433
971	666	28	315	45
138	138	138	138	138
256	509	426	499	990
532	853	532	532	321
190	695	190	695	190
853	965	191	409	652
434	434	434	434	962
598	598	212	598	598
802	61	854	802	61
347	347	324	324	324
874	874	536	874	536
809	809	809	809	793
663	681	663	663	628
494	949	949	949	91
537	609	204	738	910
879	214	879	879	879
952	593	593	952	593
561	561	239	239	239
841	604	234	604	234
990	88	281	281	990
263	263	263	263	266
848	961	344	555	860
483	707	483	483	483
229	70	504	863	77
918	918	918	918	108
276	276	853	853	853
296	793	398	613	31
560	560	688	688	560
197	507	4	507	4
614	146	614	146	146
704	425	948	936	698
635	226	730	64	306
657	657	780	780	780
302	864	771	302	864
959	670	670	670	670
163	163	163	68	68
648	396	648	648	396
514	514	307	940	514
270	186	270	186	186
141	796	141	796	141
791	733	733	791	791
802	807	802	807	807
453	823	823	823	453
458	458	458	458	458
640	172	172	172	172
659	849	849	849	849
587	409	409	177	587
169	65	394	331	476
997	997	837	997	997
251	251	661	251	661
634	883	467	634	883
741	741	741	989	776
688	130	113	5	371
891	262	891	891	262
203	458	458	203	203
8	476	8	476	8
608	608	938	938	938
394	635	635	635	635
438	823	318	318	438
803	803	430	430	803
973	805	805	409	409
32	32	173	32	724
104	299	104	299	104
643	560	860	927	997
567	125	567	567	125
669	7	669	669	669
504	447	143	143	504
363	363	170	363	363
874	469	997	895	662
779	293	779	34	293
626	626	539	626	539
578	173	578	173	173
268	787	787	787	787
473	473	473	133	473
652	413	652	652	652
27	293	406	104	93
739	962	974	684	291
633	349	349	349	633
62	525	876	783	711
424	230	424	230	167
483	696	696	483	696
11	288	744	328	456
714	510	891	891	891
736	736	736	736	736
26	312	312	312	312
586	586	323	323	323
937	937	937	623	937
893	314	314	314	314
197	737	197	197	737
108	579	108	108	579
9	744	42	744	744
146	78	488	245	240
698	698	698	206	206
591	203	203	591	203
476	984	476	984	400
479	409	479	409	609
142	292	307	333	330
478	478	551	551	551
629	884	241	571	867
664	4	791	417	92
755	755	755	125	125
194	502	198	266	824
957	159	190	707	93
155	240	240	240	155
925	925	925	733	925
663	409	409	409	409
602	602	602	602	602
211	603	903	875	848
443	41	803	571	730
554	936	554	554	554
489	489	538	489	912
581	404	222	195	557
661	475	661	475	661
610	610	509	509	509
587	223	587	223	587
521	521	521	531	531
393	147	678	274	370
150	678	379	131	508
612	646	612	423	646
143	954	143	107	107
902	405	896	902	405
460	545	761	134	107
613	613	613	613	613
396	832	895	895	396
268	402	257	747	918
608	457	457	457	608
836	529	199	258	424
130	885	885	130	885
691	691	115	115	115
236	137	236	137	236
40	676	40	676	676
753	850	180	843	7
187	746	746	187	187
153	153	643	91	91
420	678	420	678	678
595	605	605	605	736
626	626	162	162	162
510	980	628	245	625
43	624	158	635	631
775	775	538	538	538
982	404	999	488	618
71	503	362	734	728
734	110	110	734	734
655	179	79	727	339
918	894	894	257	918
815	733	451	139	602
163	627	163	981	627
706	844	844	844	844
243	243	243	835	196
598	128	598	128	598
306	948	199	22	770
380	380	777	777	380
667	362	927	180	128
298	102	102	508	508
745	769	745	769	769
878	995	878	995	878
535	665	359	178	375
355	277	740	436	347
200	200	186	186	200
215	612	215	612	612
339	965	339	339	965
61	878	61	878	163
620	319	620	313	313
406	406	406	365	744
496	344	344	344	344
628	583	583	583	583
983	821	983	983	821
392	268	392	392	268
652	204	824	351	800
544	544	544	792	544
292	919	292	292	292
36	36	449	449	36
433	375	475	210	195
490	898	443	490	898
101	427	101	101	101
607	607	607	105	186
27	630	630	27	757
252	262	262	252	252
917	484	484	917	545
216	154	216	216	154
723	723	723	374	374
503	182	503	948	948
709	321	709	321	709
266	275	266	275	266
560	13	389	451	852
887	38	336	99	465
123	712	123	123	123
40	40	271	271	271
977	683	683	977	683
695	695	113	695	695
314	603	617	704	898
938	764	321	965	645
622	622	887	382	622
781	421	421	421	781
887	887	619	794	887
136	696	914	136	696
272	451	272	451	451
476	498	565	476	565
829	829	706	706	706
375	65	65	65	375
321	566	321	97	321
966	966	807	966	966
827	55	827	827	827
497	910	560	329	834
93	597	93	597	705
11	459	231	435	452
404	163	163	163	404
953	953	61	61	612
959	769	539	959	959
944	850	850	150	150
718	70	70	718	718
824	953	953	953	953
757	757	277	757	277
920	784	919	784	784
303	620	288	303	303
81	81	81	110	846
525	791	791	791	525
196	601	196	601	601
766	321	321	321	321
610	659	630	665	859
845	818	845	998	818
800	580	474	580	474
733	733	733	733	795
236	322	236	824	322
466	753	466	466	753
122	46	46	122	46
319	319	319	319	319
456	456	456	456	166
222	741	222	741	741
254	254	133	254	426
314	271	271	271	314
201	982	203	203	982
202	708	708	202	202
980	116	116	116	116
492	953	839	839	953
897	700	280	402	728
77	604	77	604	77
917	241	843	918	417
372	898	372	372	898
610	610	610	771	610
808	808	808	716	808
487	550	3	215	49
451	810	969	751	565
941	585	585	585	585
542	1000	100	816	92
880	880	880	880	880
137	865	137	137	451
545	295	545	295	545
832	333	333	914	832
268	802	709	436	685
740	740	740	740	158
874	162	162	162	874
353	664	390	379	423
540	540	655	655	540
608	608	608	268	608
536	536	135	130	536
586	416	344	90	641
610	421	21	986	284
342	342	452	342	452
233	233	492	233	233
266	650	650	650	650
65	65	514	514	65
397	334	397	334	397
803	626	909	626	909
450	504	450	504	831
603	603	975	603	975
239	529	239	529	239
832	670	670	670	670
39	601	39	679	601
947	947	947	947	399
673	778	543	938	384
472	847	847	847	472
828	382	257	412	357
151	634	516	161	529
345	580	580	265	580
297	297	297	941	297
380	419	683	612	665
951	564	564	960	960
322	609	609	322	609
764	198	305	604	259
306	705	440	404	918
504	824	468	946	169
881	487	647	881	487
943	401	943	943	401
573	573	755	874	874
576	906	906	906	906
74	97	97	97	74
17	3	17	3	711
905	364	962	802	848
611	611	618	618	611
151	799	151	877	877
666	666	420	666	666
496	910	432	422	582
635	635	159	635	635
537	518	537	518	518
737	737	120	737	737
930	930	402	402	402
933	933	132	132	132
50	50	50	374	374
43	490	847	847	43
222	619	222	259	619
155	155	155	155	155
274	869	428	238	483
36	36	36	180	180
998	998	807	998	919
824	824	824	112	112
417	39	517	784	695
270	270	270	358	270
860	860	860	244	860
117	127	50	723	693
858	389	389	858	389
339	339	339	339	795
163	192	163	192	192
585	14	496	54	195
318	731	731	278	318
483	140	140	722	140
812	812	812	812	469
256	862	256	256	256
339	339	339	339	991
280	280	280	646	646
892	579	892	579	579
97	452	97	452	452
415	733	756	868	68
973	690	412	56	438
102	954	954	102	954
622	696	622	622	622
87	87	868	87	87
896	567	897	726	779
48	48	708	708	708
196	587	964	587	587
450	450	717	450	450
674	178	674	178	674
486	63	62	588	166
777	638	638	638	638
791	873	791	791	873
528	528	56	56	528
934	851	989	529	433
736	736	212	212	212
986	180	267	209	85
185	185	185	858	185
504	504	504	543	504
282	916	115	916	282
402	916	473	343	729
134	72	589	133	806
240	908	757	804	249
157	157	919	157	919
497	521	521	497	472
348	890	890	348	890
707	890	82	82	707
716	716	484	590	716
759	51	759	759	759
283	751	751	283	751
406	326	406	326	326
725	725	725	725	285
974	442	988	988	988
626	694	626	694	626
801	954	997	549	289
682	682	682	948	948
462	990	990	990	462
584	914	99	495	946
953	229	953	229	229
522	905	522	522	905
747	495	747	495	747
521	521	734	734	521
970	582	582	970	582
585	960	960	989	585
589	423	90	714	617
72	72	602	72	72
460	762	460	680	460
641	621	254	254	621
716	716	969	969	969
692	29	29	29	29
374	320	374	374	320
936	932	286	932	286
489	228	228	228	228
138	138	593	593	968
940	940	594	594	594
778	829	829	829	778
488	209	568	679	695
55	102	55	102	102
599	28	286	670	112
556	293	345	585	353
628	294	628	628	294
835	835	835	742	742
807	807	807	738	807
999	999	843	843	843
929	374	374	929	374
399	293	399	293	399
435	369	369	369	471
696	507	696	507	696
417	28	304	88	208
815	219	633	728	245
426	858	426	858	858
851	851	851	851	851
683	683	683	683	683
248	248	248	248	248
391	239	766	239	766
270	270	366	656	270
661	661	253	661	266
596	596	976	596	596
885	553	438	200	972
888	335	914	755	497
368	368	425	415	368
33	419	70	209	234
622	622	504	504	622
115	737	885	395	164
55	753	108	108	55
730	730	521	521	730
379	841	841	841	379
898	898	446	446	898
467	467	504	583	504
658	667	213	591	384
397	371	712	951	897
112	942	112	942	302
243	585	243	585	585
93	433	620	941	452
980	980	123	123	980
618	618	618	745	852
528	447	528	528	243
721	894	113	456	605
145	719	719	719	145
401	401	378	430	401
604	597	597	597	788
788	788	788	788	528
488	488	757	757	488
359	286	359	359	310
332	332	754	754	754
372	372	982	756	372
340	138	340	340	340
82	794	877	877	877
398	639	398	664	664
479	479	479	479	479
196	196	196	794	794
578	578	578	578	266
251	111	111	251	111
242	759	242	242	242
585	451	822	605	301
599	421	599	421	58
91	651	461	243	329
795	637	637	637	795
971	971	971	778	729
89	89	89	89	89
167	911	911	911	911
345	261	261	261	261
883	883	883	317	970
566	5	555	555	566
84	198	198	198	198
101	861	129	948	261
910	743	743	42	42
803	803	973	973	803
286	286	286	286	286
4	39	800	39	800
689	349	802	216	329
804	426	44	148	717
104	754	754	754	754
689	440	689	440	689
676	861	861	676	676
878	697	690	424	74
808	387	808	808	808
965	917	965	917	917
786	786	786	722	722
416	660	660	203	660
618	618	618	618	618
746	746	746	198	746
876	919	919	876	919
28	469	543	373	98
655	894	655	655	615
921	921	590	921	590
205	463	463	205	948
489	54	847	489	489
566	975	975	975	975
87	449	674	625	156
112	99	112	99	112
540	962	540	962	540
503	503	252	503	503
701	348	143	23	536
93	201	212	928	89
125	522	125	522	125
181	181	940	391	181
666	666	666	666	666
208	208	208	208	130
587	279	587	279	442
43	43	87	43	87
636	401	898	137	800
146	472	146	472	472
84	128	84	37	84
820	820	63	63	63
144	343	144	144	343
157	628	628	858	157
444	444	444	788	268
953	953	953	356	356
451	627	559	559	627
558	558	558	716	716
862	862	862	862	862
905	905	905	905	650
613	613	613	454	454
46	759	759	46	46
881	15	881	15	881
141	141	672	672	672
574	574	670	574	670
176	176	176	176	176
788	300	300	788	788
898	898	898	898	923
683	754	683	754	683
759	396	37	396	37
516	516	516	566	516
864	485	485	485	485
750	463	750	750	750
673	673	477	477	673
374	820	274	290	914
772	870	772	870	870
989	989	164	989	92
266	723	266	266	266
343	827	343	888	827
959	905	959	909	959
516	516	87	87	87
